衛署醫器輸字第008835號	EACH ML CONTAINS:	SODIUM PHOSPHATE DIBASIC ANHYDROUS (EQ TO DISODIUM HYDROGEN PHOSPHATE ANHYDROUS)(EQ TO DIBASIC SODIUM PHOSPHATE ANHYDROUS)(DISODIUM PHOSPHATE ANHYDROUS)	0.56	0.5600000000	MG	
衛署醫器輸字第008835號	EACH ML CONTAINS:	SODIUM PHOSPHATE MONOBASIC MONOHYDRATE (SODIUM DIHYDROGEN PHOSPHATE MONOHYDRATE)	0.04	0.0400000000	MG	
衛署醫器輸字第008835號	EACH ML CONTAINS:	SODIUM CHLORIDE	8.4	8.4000000000	MG	
衛署醫器輸字第008835號	EACH ML CONTAINS:	SODIUM HYDROXIDE	AND/OR		Q.S.	
衛署醫器輸字第008835號	EACH ML CONTAINS:	WATER FOR INJECTION	Q.S.           1		ML	
衛署醫器輸字第008836號	PROVISC	HYALURONATE SODIUM ( EQ TO SODIUM HYALURONATE )	10	10.0000000000	MG	
衛署醫器輸字第008836號	PROVISC	SODIUM CHLORIDE	7.5	7.5000000000	MG	
衛署醫器輸字第008836號	PROVISC	WATER FOR INJECTION	Q.S.        AD 1		ML	
衛署醫器輸字第008836號	VISCOAT	HYALURONATE SODIUM ( EQ TO SODIUM HYALURONATE )	30	30.0000000000	MG	
衛署醫器輸字第008836號	VISCOAT	CHONDROITIN SULFATE SODIUM (EQ TO SODIUM CHONDROITIN SULFATE )	40	40.0000000000	MG	
衛署醫器輸字第008836號	VISCOAT	SODIUM CHLORIDE	4.3	4.3000000000	MG	
衛署醫器輸字第008836號	VISCOAT	WATER FOR INJECTION	Q.S.        AD 1		ML	
衛署醫器輸字第008880號	EACH TABLET CONTAINS:	SODIUM CHLORIDE		80.0000000000	MG	
衛署醫器輸字第008880號	EACH TABLET CONTAINS:	SODIUM PHOSPHATE DIBASIC (eq to DISOD. HYDROGEN PHOSPHATE) (eq to DISODIUM PHOSPHATE)	27	27.0000000000	MG	
衛署醫器輸字第008880號	EACH TABLET CONTAINS:	CATALASE		5400.0000000000	IU (I	
衛署醫器輸字第008937號	EACH 1ML CONTAINS:	SODIUM CHLORIDE	8.5	8.5000000000	MG	
衛署醫器輸字第008937號	EACH 1ML CONTAINS:	DISODIUM HYDROGEN PHOSPHATE DIHYDRATE	0.05	0.0500000000	MG	
衛署醫器輸字第008937號	EACH 1ML CONTAINS:	WATER FOR INJECTION	(Q.S. TO)      1		ML	
衛署醫器輸字第008960號	.	COLLAGEN				
衛署醫器輸字第008961號	.	COLLAGEN				
衛署醫器輸字第009010號		COLLAGEN	****************			
衛署醫器輸字第009033號	EACH ML CONTAINS:	PROPYLENE OXIDE-ETHYLENE OXIDE CO-POLYMER	2.5	2.5000000000	MG	
衛署醫器輸字第009033號	EACH ML CONTAINS:	HYDROXYETHYL CELLULOSE	0.75	0.7500000000	MG	
衛署醫器輸字第009033號	EACH ML CONTAINS:	SODIUM CHLORIDE	6.5	6.5000000000	MG	
衛署醫器輸字第009033號	EACH ML CONTAINS:	BORIC ACID	4	4.0000000000	MG	
衛署醫器輸字第009033號	EACH ML CONTAINS:	SODIUM BORATE (SODIUM BIBORATESODIUM TETRABORATE	0.7	0.7000000000	MG	
衛署醫器輸字第009033號	EACH ML CONTAINS:	SODIUM EDETATE ( EQ TO TETRASODIUM EDETATE) (EQ TO TETRASODIUM EDTA)	1.1	1.1000000000	MCG	
衛署醫器輸字第009033號	EACH ML CONTAINS:	SODIUM HYDROXIDE	(CA.)       0.03		MG	
衛署醫器輸字第009033號	EACH ML CONTAINS:	WATER FOR INJECTION	(AD)           1		ML	
衛署醫器輸字第009068號	EACH ML CONTAINS:	HYDROXYPROPYLMETHYLCELLULOSE(EQ TO HYPROMELLOSEHYDROMELLOSE)(HPMC)	20	20.0000000000	MG	
衛署醫器輸字第009068號	EACH ML CONTAINS:	SODIUM CHLORIDE	0.49	0.4900000000	%	
衛署醫器輸字第009068號	EACH ML CONTAINS:	POTASSIUM CHLORIDE	0.075	0.0750000000	%	
衛署醫器輸字第009068號	EACH ML CONTAINS:	CALCIUM CHLORIDE	0.048	0.0480000000	%	
衛署醫器輸字第009068號	EACH ML CONTAINS:	MAGNESIUM CHLORIDE	0.03	0.0300000000	%	
衛署醫器輸字第009068號	EACH ML CONTAINS:	SODIUM ACETATE	0.39	0.3900000000	%	
衛署醫器輸字第009091號	.	POLOXAMER	1	1.0000000000	%	
衛署醫器輸字第009091號	.	EDETATE DISODIUM (EQ TO DISODIUM EDETATE)( EQ TO E.D.T.A. DISODIUM) (EQ TO EDTA -2NA)	0.128	0.1280000000	%	
衛署醫器輸字第009091號	.	SODIUM CHLORIDE	0.7	0.7000000000	%	
衛署醫器輸字第009091號	.	WATER PURIFIED ( EQ TO AQUEOUS PURIFIED OR PURIFIED WATER )	TO           100		ML	
衛署醫器輸字第009110號	.	TETRAFILCON A (WATER CONTENT:42.5%)				
衛署醫器輸字第009161號	A:	SODIUM HYPOCHLORITE	20.3	20.3000000000	MG	
衛署醫器輸字第009161號	A:	SODIUM CARBONATE	75	75.0000000000	MG	
衛署醫器輸字第009161號	A:	WATER PURIFIED ( EQ TO AQUEOUS PURIFIED OR PURIFIED WATER )	AD             5		ML	
衛署醫器輸字第009161號	B:	POTASSIUM BROMIDE	30.75	30.7500000000	MG	
衛署醫器輸字第009161號	B:	SODIUM CARBONATE	12.5	12.5000000000	MG	
衛署醫器輸字第009161號	B:	WATER PURIFIED ( EQ TO AQUEOUS PURIFIED OR PURIFIED WATER )	AD             5		ML	
衛署醫器輸字第009184號	.	EDETATE DISODIUM (EQ TO DISODIUM EDETATE)( EQ TO E.D.T.A. DISODIUM) (EQ TO EDTA -2NA)	0.02	0.0200000000	%	
衛署醫器輸字第009184號	.	WATER PURIFIED ( EQ TO AQUEOUS PURIFIED OR PURIFIED WATER )	(ADD TO)     100		%	
衛署醫器輸字第009198號	EACH ML CONTAINS:	HYALURONATE SODIUM ( EQ TO SODIUM HYALURONATE )	16	16.0000000000	MG	
衛署醫器輸字第009198號	EACH ML CONTAINS:	SODIUM CHLORIDE	9	9.0000000000	MG	
衛署醫器輸字第009199號	EACH ML CONTAINS:	HYALURONATE SODIUM ( EQ TO SODIUM HYALURONATE )		12.0000000000	MG	
衛署醫器輸字第009199號	EACH ML CONTAINS:	SODIUM CHLORIDE	9	9.0000000000	MG	
衛署醫器輸字第009200號	SOLUTION: 1 AMPOULE CONTAINING	METHYL METHACRYLATE	83.6	83.6000000000	%	
衛署醫器輸字第009200號	SOLUTION: 1 AMPOULE CONTAINING	BUTYL METHACRYLATE	14.7	14.7000000000	%	
衛署醫器輸字第009200號	SOLUTION: 1 AMPOULE CONTAINING	HYDROQUINONE	0.001	0.0010000000	%	
衛署醫器輸字第009225號	EACH PEKET CONTAINS:	METHYL METHACRYLATE	(75%W/W)      	30.0000000000	GM	
衛署醫器輸字第009225號	EACH PEKET CONTAINS:	BARIUM SULFATE	(10%W/W)       	4.0000000000	GM	
衛署醫器輸字第009225號	EACH AMPOULE CONTAINS:	METHYLMETHACRYLATE	(97.4%V/V)  	19.5000000000	ML	
衛署醫器輸字第009225號	EACH AMPOULE CONTAINS:	DIMETHYL-N,N-M-TOLUAMIDE	(2.6%V/V)    	0.5000000000	ML	
衛署醫器輸字第009225號	EACH AMPOULE CONTAINS:	HYDROQUINONE	(60 90 P.P.M.)75	75.0000000000	PPM	
衛署醫器輸字第009231號	EACH GAUZE DRESSING CONTAINS:	CHLORHEXIDINE ACETATE		0.5000000000	%(W/W	
衛署醫器輸字第009231號	EACH GAUZE DRESSING CONTAINS:	WHITE SOFT PARAFFIN (EQ TO WHITE PETROLATUM)(EQ TO PARAFFIN WHITE SOFT)		99.5000000000	%(W/W	
衛署醫器輸字第009236號	.	POLYSORBATE 80(TWEEN 80)(SORBIMACROGOL OLEATE300	1	1.0000000000	MG	
衛署醫器輸字第009236號	.	BORIC ACID	15	15.0000000000	MG	
衛署醫器輸字第009236號	.	EDETATE DISODIUM DIHYDRATE (EQ TO DISODIUM EDETATE DIHYDRATE)	0.1	0.1000000000	MG	
衛署醫器輸字第009236號	.	SODIUM CHLORIDE	1.4	1.4000000000	MG	
衛署醫器輸字第009254號	EACH MEMBRANE CONTAINS:	HYALURONATE SODIUM ( EQ TO SODIUM HYALURONATE )		67.0000000000	%	
衛署醫器輸字第009254號	EACH MEMBRANE CONTAINS:	CARMELLOSE (CARBOXYMETHYLCELLULOSE)		33.0000000000	%	
衛署醫器輸字第009264號	EACH MEMBRANE CONTAINS:	HYALURONATE SODIUM ( EQ TO SODIUM HYALURONATE )		67.0000000000	%	
衛署醫器輸字第009264號	EACH MEMBRANE CONTAINS:	CARMELLOSE (CARBOXYMETHYLCELLULOSE)	33	33.0000000000	%	
衛署醫器輸字第009273號	EACH ML CONTAINS:	HYALURONATE SODIUM ( EQ TO SODIUM HYALURONATE )	10	10.0000000000	MG	
衛署醫器輸字第009273號	EACH ML CONTAINS:	SODIUM CHLORIDE	8.5	8.5000000000	MG	
衛署醫器輸字第009273號	EACH ML CONTAINS:	SODIUM DIHYDROGEN PHOSPHATE DIHYDRATE	0.045	0.0450000000	MG	
衛署醫器輸字第009273號	EACH ML CONTAINS:	WATER FOR INJECTION			Q.S.	
衛署醫器輸字第009287號	.	ACETYL TRIBUTYL CITRATE	5.66	5.6600000000	%	
衛署醫器輸字第009287號	.	ACETIC ACID	0.014	0.0140000000	%	
衛署醫器輸字第009287號	.	HYDROQUINONE	0.15	0.1500000000	%	
衛署醫器輸字第009287號	.	D&C VIOLET NO.2	0.0036	0.0036000000	%	
衛署醫器輸字第009287號	.	SULFUR DIOXIDE	0.0028	0.0028000000	%	
衛署醫器輸字第009307號		N-PHENYL-P-PHENYLENEDIAMINE		0.1000000000	%(W/W)	
衛署醫器輸字第009326號	EACH GM CONTAIN:	N-BUTANOL	0.5	0.5000000000	%(W/W	
衛署醫器輸字第009344號	EACH ML CONTAINS:	HYDROXYPROPYLMETHYLCELLULOSE(EQ TO HYPROMELLOSEHYDROMELLOSE)(HPMC)		0.1500000000	MG	
衛署醫器輸字第009344號	EACH ML CONTAINS:	POLOXAMER	(237)       	0.0500000000	MG	
衛署醫器輸字第009344號	EACH ML CONTAINS:	EDETATE DISODIUM (EQ TO DISODIUM EDETATE)( EQ TO E.D.T.A. DISODIUM) (EQ TO EDTA -2NA)		0.0200000000	MG	
衛署醫器輸字第009344號	EACH ML CONTAINS:	SODIUM CHLORIDE		0.7900000000	MG	
衛署醫器輸字第009344號	EACH ML CONTAINS:	POTASSIUM CHLORIDE		0.1400000000	MG	
衛署醫器輸字第009344號	EACH ML CONTAINS:	WATER PURIFIED ( EQ TO AQUEOUS PURIFIED OR PURIFIED WATER )	(AD)		Q.S.	
衛署醫器輸字第009344號	EACH ML CONTAINS:	PHMB ( COSMOCIL CQ)		0.0001000000	MG	
衛署醫器輸字第009344號	EACH ML CONTAINS:	SODIUM PHOSPHATE DIBASIC (eq to DISOD. HYDROGEN PHOSPHATE) (eq to DISODIUM PHOSPHATE)		0.1200000000	MG	
衛署醫器輸字第009352號	EACH ML CONTAINS:	HYALURONATE SODIUM ( EQ TO SODIUM HYALURONATE )	10	10.0000000000	MG	
衛署醫器輸字第009352號	EACH ML CONTAINS:	SODIUM CHLORIDE	8.5	8.5000000000	MG	
衛署醫器輸字第009352號	EACH ML CONTAINS:	SODIUM PHOSPHATE DIBASIC (eq to DISOD. HYDROGEN PHOSPHATE) (eq to DISODIUM PHOSPHATE)	0.28	0.2800000000	MG	
衛署醫器輸字第009352號	EACH ML CONTAINS:	SODIUM PHOSPHATE MONOBASIC (EQ TO MONOSODIUM PHOSPHATE)(EQ TO SODIUM DIHYDROGEN PHOSPHATE)	0.04	0.0400000000	MG	
衛署醫器輸字第009352號	EACH ML CONTAINS:	WATER FOR INJECTION			Q.S.	
衛署醫器輸字第009358號	.	RAYON	100	100.0000000000	%	
衛署醫器輸字第009359號	.	RAYON	100	100.0000000000	%	
衛署醫器輸字第009379號	.	CHONDROITIN SULFATE	(-6)			
衛署醫器輸字第009423號	EACH ML CONTAINS:	POLYQUATERNIUM -1	0.01	0.0100000000	MG	
衛署醫器輸字第009423號	EACH ML CONTAINS:	EDETATE DISODIUM (EQ TO DISODIUM EDETATE)( EQ TO E.D.T.A. DISODIUM) (EQ TO EDTA -2NA)	0.5	0.5000000000	MG	
衛署醫器輸字第009423號	EACH ML CONTAINS:	BORIC ACID	6	6.0000000000	MG	
衛署醫器輸字第009423號	EACH ML CONTAINS:	SORBITOL	12	12.0000000000	MG	
衛署醫器輸字第009423號	EACH ML CONTAINS:	SODIUM CITRATE (SODIUM CITRATE TRIBASIC)	6.5	6.5000000000	MG	
衛署醫器輸字第009423號	EACH ML CONTAINS:	SODIUM CHLORIDE	4.5	4.5000000000	MG	
衛署醫器輸字第009423號	EACH ML CONTAINS:	TETRONIC	(1304)       0.5		MG	
衛署醫器輸字第009424號	.	PURIFIED PERFLUORO-N-OCTANE	NTL99.9%     100		%	
衛署醫器輸字第009473號	.	POVIDONE (EQ TO POLYVINYL PYRROLIDONE)( EQ TO PVP ) ( EQ TO POLYVIDONE)(EQ TO POLYVINYLPYRROLIDONE)	12.5	12.5000000000	%	
衛署醫器輸字第009473號	.	SODIUM CHLORIDE	5	5.0000000000	%	
衛署醫器輸字第009473號	.	POTASSIUM CHLORIDE	2.1	2.1000000000	%	
衛署醫器輸字第009473號	.	BORIC ACID	1.7	1.7000000000	%	
衛署醫器輸字第009473號	.	SODIUM BORATE (SODIUM BIBORATESODIUM TETRABORATE	2.2	2.2000000000	%	
衛署醫器輸字第009473號	.	EDETATE DISODIUM (EQ TO DISODIUM EDETATE)( EQ TO E.D.T.A. DISODIUM) (EQ TO EDTA -2NA)	1	1.0000000000	%	
衛署醫器輸字第009473號	.	SORBIC ACID	1	1.0000000000	%	
衛署醫器輸字第009473號	.	HYDROCHLORIC ACID	(1N ADJ. PH)		Q.S.	
衛署醫器輸字第009473號	.	SODIUM HYDROXIDE	(1N ADJ. PH)		Q.S.	
衛署醫器輸字第009535號	EACH GRAM OF BONE CEMENT POWDER CONTAINS	METHYL METHACRYLATE			%(W/W	
衛署醫器輸字第009535號	EACH GRAM OF BONE CEMENT POWDER CONTAINS	BENZOYL PEROXIDE			%(W/W	
衛署醫器輸字第009535號	EACH ML OF BONE CEMENT LIQUID	METHYL METHACRYLATE			Q.S.	
衛署醫器輸字第009535號	EACH ML OF BONE CEMENT LIQUID	N,N-DIMETHYL-P-TOLUIDINE			Q.S.	
衛署醫器輸字第009535號	EACH ML OF BONE CEMENT LIQUID	HYDROQUINONE	(PPM)		Q.S.	
衛署醫器輸字第009552號	NO.1	BENZOYL PEROXIDE	1.85	1.8500000000	%(W/W	
衛署醫器輸字第009552號	NO.1	BARIUM SULFATE	10	10.0000000000	%(W/W	
衛署醫器輸字第009552號	NO.2	METHYL METHACRYLATE	98	98.0000000000	%(W/W	
衛署醫器輸字第009569號	.	POLYAMINOPROPYL BIGUANIDE	0.000234	0.0002000000	%	
衛署醫器輸字第009569號	.	BORIC ACID	1.25	1.2500000000	%	
衛署醫器輸字第009569號	.	SODIUM BORATE (SODIUM BIBORATESODIUM TETRABORATE	0.3	0.3000000000	%	
衛署醫器輸字第009569號	.	EDETATE DISODIUM (EQ TO DISODIUM EDETATE)( EQ TO E.D.T.A. DISODIUM) (EQ TO EDTA -2NA)	0.0275	0.0275000000	%	
衛署醫器輸字第009569號	.	SODIUM CHLORIDE	0.12	0.1200000000	%	
衛署醫器輸字第009569號	.	POTASSIUM CHLORIDE	0.21	0.2100000000	%	
衛署醫器輸字第009604號	EACH ML CONTAINS:	HYDROXYPROPYLMETHYLCELLULOSE(EQ TO HYPROMELLOSEHYDROMELLOSE)(HPMC)	(5.7  PAS)  15.3		MG	
衛署醫器輸字第009604號	EACH ML CONTAINS:	HYDROXYPROPYLMETHYLCELLULOSE(EQ TO HYPROMELLOSEHYDROMELLOSE)(HPMC)	(18.2 PAS)   7.7		MG	
衛署醫器輸字第009609號	EACH ML CONTAINS:	SODIUM PHOSPHATE MONOBASIC (EQ TO MONOSODIUM PHOSPHATE)(EQ TO SODIUM DIHYDROGEN PHOSPHATE)	0.027	0.0270000000	MG	
衛署醫器輸字第009609號	EACH ML CONTAINS:	SODIUM PHOSPHATE DIBASIC (ANHYDROUS)	0.622	0.6220000000	MG	
衛署醫器輸字第009609號	EACH ML CONTAINS:	POLYOXYETHYLENE-POLYOXYPROPYLENE BLOCK COPOLYMER	1	1.0000000000	MG	
衛署醫器輸字第009609號	EACH ML CONTAINS:	EDETATE DISODIUM DIHYDRATE (EQ TO DISODIUM EDETATE DIHYDRATE)	0.25	0.2500000000	MG	
衛署醫器輸字第009609號	EACH ML CONTAINS:	SODIUM CHLORIDE	8.625	8.6250000000	MG	
衛署醫器輸字第009609號	EACH ML CONTAINS:	WATER PURIFIED ( EQ TO AQUEOUS PURIFIED OR PURIFIED WATER )	(QS TO )       1		ML	
衛署醫器輸字第009617號	EACH BONE CEMENT POWDER(CMW1) W/W:	POLYMETHYL-,METHYL-,ETHYL-,METHACRYLATE	88.85	88.8500000000	%	
衛署醫器輸字第009617號	EACH BONE CEMENT POWDER(CMW1) W/W:	BENZOYL PEROXIDE	2.05	2.0500000000	%	
衛署醫器輸字第009617號	EACH BONE CEMENT POWDER(CMW1) W/W:	BARIUM SULFATE	9.10	9.1000000000	%	
衛署醫器輸字第009617號	EACH BONE CEMENT POWDER(CMW3) W/W:	POLYMETHYL-,METHYL-,ETHYL-,METHACRYLATE	88.00	88.0000000000	%	
衛署醫器輸字第009617號	EACH BONE CEMENT POWDER(CMW3) W/W:	BENZOYL PEROXIDE	2.00	2.0000000000	%	
衛署醫器輸字第009617號	EACH BONE CEMENT POWDER(CMW3) W/W:	BARIUM SULFATE	10.00	10.0000000000	%	
衛署醫器輸字第009617號	EACH BONE CEMENT POWDER(CMW2000) W/W:	POLYMETHYL-,METHYL-,ETHYL-,METHACRYLATE	75.08	75.0800000000	%	
衛署醫器輸字第009617號	EACH BONE CEMENT POWDER(CMW2000) W/W:	STYRENE TERPOLYMER	14.62	14.6200000000	%	
衛署醫器輸字第009617號	EACH BONE CEMENT POWDER(CMW2000) W/W:	BENZOYL PEROXIDE	2.30	2.3000000000	%	
衛署醫器輸字第009617號	EACH BONE CEMENT POWDER(CMW2000) W/W:	BARIUM SULFATE	8.00	8.0000000000	%	
衛署醫器輸字第009631號	.	PROTEIN	19.12	19.1200000000	UG/CM	
衛署醫器輸字第009633號	EACH BONE CEMENT POWDER(W/W):	POLYMETHYL METHACRYLATE	67.05	67.0500000000	%(W/W	
衛署醫器輸字第009633號	EACH BONE CEMENT POWDER(W/W):	METHYL METHACRYLATE/STYRENE COPOLYMER	21.1	21.1000000000	%(W/W	
衛署醫器輸字第009633號	EACH BONE CEMENT POWDER(W/W):	BENZOYL PEROXIDE	1.85	1.8500000000	%(W/W	
衛署醫器輸字第009633號	EACH BONE CEMENT LIQUID(W/W):	METHYL METHACRYLATE	98	98.0000000000	%(W/W	
衛署醫器輸字第009662號	.	EDETATE DISODIUM (EQ TO DISODIUM EDETATE)( EQ TO E.D.T.A. DISODIUM) (EQ TO EDTA -2NA)		24.0000000000	%	
衛署醫器輸字第009662號	.	SODIUM CARBOXYMETHYL CELLULOSE		76.0000000000	%	
衛署醫器輸字第009683號	EACH ML CONTAINS:	ENAMEL MATRIX DERIVATIVE		30.0000000000	MG/ML	
衛署醫器輸字第009777號		HYDROGEN PEROXIDE		0.6000000000	%	
衛署醫器輸字第009777號		EDETATE DISODIUM (EQ TO DISODIUM EDETATE)( EQ TO E.D.T.A. DISODIUM) (EQ TO EDTA -2NA)		0.0500000000	%	
衛署醫器輸字第009777號		SODIUM CHLORIDE		0.8000000000	%	
衛署醫器輸字第009777號		SODIUM DIHYDROGEN PHOSPHATE DIHYDRATE		0.1000000000	%	
衛署醫器輸字第009795號		SODIUM CHLORIDE		8.0270000000	%	
衛署醫器輸字第009795號		SYLOID	(244)	1.9440000000	%	
衛署醫器輸字第009795號		CEDEPAL TD-403		26.3100000000	%	
衛署醫器輸字第009795號		MAKON OP-9		0.3570000000	%	
衛署醫器輸字第009795號		SODIUM PHOSPHATE MONOBASIC (EQ TO MONOSODIUM PHOSPHATE)(EQ TO SODIUM DIHYDROGEN PHOSPHATE)		0.4860000000	%	
衛署醫器輸字第009795號		TITANIUM DIOXIDE (EQ TO TITANIUM OXIDE)		0.2680000000	%	
衛署醫器輸字第009795號		WATER PURIFIED ( EQ TO AQUEOUS PURIFIED OR PURIFIED WATER )	(Q.S.  TO)	100.0000000000	%	
衛署醫器輸字第009795號		PHOSPHOLIPID	(P-TC)	0.1780000000	%	
衛署醫器輸字第009804號	EACH ML CONTAINS:	POLYHEXANIDE		0.0010000000	MG	
衛署醫器輸字第009804號	EACH ML CONTAINS:	SODIUM PHOSPHATE MONOBASIC (EQ TO MONOSODIUM PHOSPHATE)(EQ TO SODIUM DIHYDROGEN PHOSPHATE)		0.0720000000	MG	
衛署醫器輸字第009804號	EACH ML CONTAINS:	POLYOXYETHYLENE-POLYOXYPROPYLENE BLOCK COPOLYMER		1.0000000000	MG	
衛署醫器輸字第009804號	EACH ML CONTAINS:	EDETATE DISODIUM DIHYDRATE (EQ TO DISODIUM EDETATE DIHYDRATE)		0.2500000000	MG	
衛署醫器輸字第009804號	EACH ML CONTAINS:	SODIUM CHLORIDE		8.6250000000	MG	
衛署醫器輸字第009804號	EACH ML CONTAINS:	WATER PURIFIED ( EQ TO AQUEOUS PURIFIED OR PURIFIED WATER )	(QS TO)	1.0000000000	ML	
衛署醫器輸字第009809號		HYALURONIC ACID SODIUM SALT		24.0000000000	MG	
衛署醫器輸字第009809號		SODIUM CHLORIDE		17.0000000000	MG	
衛署醫器輸字第009809號		DISODIUM HYDROGEN PHOSPHATE		1.2000000000	MG	
衛署醫器輸字第009809號		NAH2PO4？E2H2O		0.1000000000	MG	
衛署醫器輸字第009809號		HYALURONIC ACID SODIUM SALT		12.0000000000	MG	
衛署醫器輸字第009809號		SODIUM CHLORIDE		8.5000000000	MG	
衛署醫器輸字第009809號		DISODIUM HYDROGEN PHOSPHATE		0.6000000000	MG	
衛署醫器輸字第009809號		NAH2PO4？E2H2O		0.0500000000	MG	
衛署醫器輸字第009809號		CARPRONIUM CHLORIDE (H2O)		1.0000000000	ML	
衛署醫器輸字第009820號		POLYHEXANIDE		0.0010000000	MG	
衛署醫器輸字第009820號		SODIUM PHOSPHATE MONOBASIC (MONOHYDRATE)		0.0720000000	MG	
衛署醫器輸字第009820號		SODIUM PHOSPHATE DIBASIC (ANHYDROUS)		0.6220000000	MG	
衛署醫器輸字第009820號		POLYOXYETHYLENE-POLYOXYPROPYLENE BLOCK COPOLYMER		1.0000000000	MG	
衛署醫器輸字第009820號		EDETATE DISODIUM (EQ TO DISODIUM EDETATE)( EQ TO E.D.T.A. DISODIUM) (EQ TO EDTA -2NA)		0.2500000000	MG	
衛署醫器輸字第009820號		SODIUM CHLORIDE		8.6250000000	MG	
衛署醫器輸字第009820號		WATER PURIFIED ( EQ TO AQUEOUS PURIFIED OR PURIFIED WATER )		1.0000000000	ML	
衛署醫器輸字第009923號	EACH 100ML OF THE SOLUTION  CONTAINS:	HYDROGEN PEROXIDE		3.0000000000	GM	
衛署醫器輸字第009923號	EACH 100ML OF THE SOLUTION  CONTAINS:	EDTA DISODIUM		0.0100000000	GM	
衛署醫器輸字第009923號	EACH 100ML OF THE SOLUTION  CONTAINS:	POVIDONE K-90 ( EQ TO POLYVINYLPYRROLIDONE K90) (POVIDONE K90 )		0.0100000000	GM	
衛署醫器輸字第009923號	EACH 100ML OF THE SOLUTION  CONTAINS:	WATER PURIFIED ( EQ TO AQUEOUS PURIFIED OR PURIFIED WATER )		100.0000000000	ML	
衛署醫器輸字第009944號		SODIUM CHLORIDE		0.4600000000	%	
衛署醫器輸字第009944號		POTASSIUM CHLORIDE		0.2800000000	%	
衛署醫器輸字第009944號		POTASSIUM DIHYDROGEN PHOSPHATE		0.1700000000	%	
衛署醫器輸字第009944號		BORIC ACID		0.2300000000	%	
衛署醫器輸字第009944號		Disodium edetate		0.1000000000	%	
衛署醫器輸字第009948號		POLOXAMER		0.0500000000	%	
衛署醫器輸字第009948號		POLYAMINOPROPYL BIGUANIDE		0.0001500000	%	
衛署醫器輸字第009948號		HPMC		0.1500000000	%	
衛署醫器輸字第009949號		SODIUM CHLORIDE		0.5650000000	%	
衛署醫器輸字第009949號		POTASSIUM DIHYDROGEN PHOSPHATE		0.6800000000	%	
衛署醫器輸字第009949號		WATER PURIFIED ( EQ TO AQUEOUS PURIFIED OR PURIFIED WATER )	(Q.S. TO)	100.0000000000	%	
衛署醫器輸字第009950號		SODIUM CHLORIDE		0.8300000000	%	
衛署醫器輸字第009950號		SODIUM BORATE (SODIUM BIBORATESODIUM TETRABORATE		0.0790000000	%	
衛署醫器輸字第009950號		BORIC ACID		0.1750000000	%	
衛署醫器輸字第009950號		POLOXAMER-407		0.0500000000	%	
衛署醫器輸字第009950號		EDTA DISODIUM	(SALT)	0.0100000000	%	
衛署醫器輸字第009950號		HYDROXYPROPYLMETHYLCELLULOSE(EQ TO HYPROMELLOSEHYDROMELLOSE)(HPMC)		0.1500000000	%	
衛署醫器輸字第009950號		POLYAMINOPROPYL BIGUANIDE HYDROCHLORIDE		0.0001500000	%	
衛署醫器輸字第009960號		SORBIC ACID		0.1000000000	%(W/W)	
衛署醫器輸字第009960號		POLOXAMER		0.3000000000	%(W/W)	
衛署醫器輸字第009960號		HYDROXYPROPYLMETHYLCELLULOSE(EQ TO HYPROMELLOSEHYDROMELLOSE)(HPMC)		0.1500000000	%(W/W)	
衛署醫器輸字第010011號		GLYCERIN (eq to GLYCEROL)		65.0000000000	%	
衛署醫器輸字第010011號		SODIUM BORATE (SODIUM BIBORATESODIUM TETRABORATE		0.6530000000	%	
衛署醫器輸字第010011號		BORIC ACID		0.6870000000	%	
衛署醫器輸字第010011號		SODIUM HYDROXIDE		0.3500000000	%	
衛署醫器輸字第010011號		ALKALINE PROTEASE GL-440		1.0000000000	%	
衛署醫器輸字第010011號		WATER PURIFIED STERILE	(Q.S. TO)	100.0000000000	%	
衛署醫器輸字第010015號		SODIUM CHLORIDE		47.0600000000	MG	
衛署醫器輸字第010015號		BORIC ACID		45.8000000000	MG	
衛署醫器輸字第010015號		SODIUM BORATE DECAHYDRATE (BORAX)		6.8000000000	MG	
衛署醫器輸字第010015號		POLYETHYLENE GLYCOL 6000 (EQ TO CARBOWAX 6000)(EQ TO PEG 6000)		3.0000000000	MG	
衛署醫器輸字第010015號		EUDRAGIT L	(100)	0.6400000000	MG	
衛署醫器輸字第010015號		CATALASE		5600.0000000000	UI	
衛署醫器輸字第010052號	EACH 100ML OF THE SOLUTION CONTAINS:	HYDROGEN PEROXIDE		3.0000000000	GM	
衛署醫器輸字第010052號	EACH 100ML OF THE SOLUTION CONTAINS:	EDETATE DISODIUM (EQ TO DISODIUM EDETATE)( EQ TO E.D.T.A. DISODIUM) (EQ TO EDTA -2NA)		0.0100000000	GM	
衛署醫器輸字第010052號	EACH 100ML OF THE SOLUTION CONTAINS:	POVIDONE K-90 ( EQ TO POLYVINYLPYRROLIDONE K90) (POVIDONE K90 )		0.0100000000	GM	
衛署醫器輸字第010052號	EACH 100ML OF THE SOLUTION CONTAINS:	WATER PURIFIED ( EQ TO AQUEOUS PURIFIED OR PURIFIED WATER )		100.0000000000	ML	
衛署醫器輸字第010055號		POLYETHYLENE GLYCOL 400		4.0000000000	MG	
